ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-03-03,3.346922322157226,-0.9672912109006189,6.548829855964105,3.346922322157226,3.346922322157226,-0.5465947433537375,-0.5465947433537375,-0.5465947433537375,-0.0177131705339855,-0.0177131705339855,-0.0177131705339855,-0.528881572819752,-0.528881572819752,-0.528881572819752,0.0,0.0,0.0,2.8003275788034885
2022-03-04,3.3468813401557314,-0.8840464801718859,6.9609040410033,3.3468813401557314,3.3468813401557314,-0.5943381533302559,-0.5943381533302559,-0.5943381533302559,-0.03535328258177708,-0.03535328258177708,-0.03535328258177708,-0.5589848707484788,-0.5589848707484788,-0.5589848707484788,0.0,0.0,0.0,2.7525431868254753
2022-03-05,3.346840358154237,-0.9800066113301645,6.565205672785041,3.346840358154237,3.346840358154237,-0.5583440502539738,-0.5583440502539738,-0.5583440502539738,0.024629559361919243,0.024629559361919243,0.024629559361919243,-0.5829736096158931,-0.5829736096158931,-0.5829736096158931,0.0,0.0,0.0,2.7884963079002634
2022-03-06,3.346799376152742,-1.3427491167242054,6.21822073884806,3.346799376152742,3.346799376152742,-0.7955208999760706,-0.7955208999760706,-0.7955208999760706,-0.19545719868359132,-0.19545719868359132,-0.19545719868359132,-0.6000637012924793,-0.6000637012924793,-0.6000637012924793,0.0,0.0,0.0,2.5512784761766714
2022-03-07,3.3467583941512475,-0.7984674246068321,7.041815157549648,3.3467583941512475,3.3467583941512475,-0.45873428915437364,-0.45873428915437364,-0.45873428915437364,0.15093898770311656,0.15093898770311656,0.15093898770311656,-0.6096732768574902,-0.6096732768574902,-0.6096732768574902,0.0,0.0,0.0,2.888024104996874
2022-03-08,3.3467174121497534,-1.1346540181508804,6.38704606409882,3.3467174121497534,3.3467174121497534,-0.5998690375719925,-0.5998690375719925,-0.5998690375719925,0.01157194757681365,0.01157194757681365,0.01157194757681365,-0.6114409851488062,-0.6114409851488062,-0.6114409851488062,0.0,0.0,0.0,2.7468483745777608
2022-03-09,3.3466764301482588,-0.6364894067440113,6.944276215885989,3.3466764301482588,3.3466764301482588,-0.5438546055072343,-0.5438546055072343,-0.5438546055072343,0.06138315715845508,0.06138315715845508,0.06138315715845508,-0.6052377626656894,-0.6052377626656894,-0.6052377626656894,0.0,0.0,0.0,2.8028218246410246
2022-03-10,3.346635448146764,-1.2571690808349296,6.712796960240496,3.346635448146764,3.346635448146764,-0.6088848883266041,-0.6088848883266041,-0.6088848883266041,-0.01771317053377674,-0.01771317053377674,-0.01771317053377674,-0.5911717177928274,-0.5911717177928274,-0.5911717177928274,0.0,0.0,0.0,2.73775055982016
2022-03-11,3.3465944661452696,-1.721668206840182,6.739178644766565,3.3465944661452696,3.3465944661452696,-0.604939263144534,-0.604939263144534,-0.604939263144534,-0.03535328258269628,-0.03535328258269628,-0.03535328258269628,-0.5695859805618376,-0.5695859805618376,-0.5695859805618376,0.0,0.0,0.0,2.7416552030007355
2022-03-12,3.346553484143775,-1.010471889990491,6.945628487435435,3.346553484143775,3.346553484143775,-0.5164200224596742,-0.5164200224596742,-0.5164200224596742,0.024629559361449494,0.024629559361449494,0.024629559361449494,-0.5410495818211237,-0.5410495818211237,-0.5410495818211237,0.0,0.0,0.0,2.8301334616841007
2022-03-13,3.3465125021422804,-1.407878712098506,6.849036218357753,3.3465125021422804,3.3465125021422804,-0.7017988349787422,-0.7017988349787422,-0.7017988349787422,-0.19545719868338918,-0.19545719868338918,-0.19545719868338918,-0.506341636295353,-0.506341636295353,-0.506341636295353,0.0,0.0,0.0,2.644713667163538
2022-03-14,3.346471520140786,-0.9475740853472743,6.928225093231081,3.346471520140786,3.346471520140786,-0.3154903184706373,-0.3154903184706373,-0.3154903184706373,0.15093898770261205,0.15093898770261205,0.15093898770261205,-0.46642930617324935,-0.46642930617324935,-0.46642930617324935,0.0,0.0,0.0,3.0309812016701487
2022-03-15,3.3464305381392916,-1.1873906952001356,6.860872982002195,3.3464305381392916,3.3464305381392916,-0.4108682618773172,-0.4108682618773172,-0.4108682618773172,0.01157194757640445,0.01157194757640445,0.01157194757640445,-0.42244020945372157,-0.42244020945372157,-0.42244020945372157,0.0,0.0,0.0,2.935562276261974
2022-03-16,3.346389556137797,-0.659626007280488,6.818847593013551,3.346389556137797,3.346389556137797,-0.3142469474214438,-0.3142469474214438,-0.3142469474214438,0.06138315715822483,0.06138315715822483,0.06138315715822483,-0.37563010457966867,-0.37563010457966867,-0.37563010457966867,0.0,0.0,0.0,3.032142608716353
2022-03-17,3.3463485741363024,-0.8457426816626753,6.769354034101287,3.3463485741363024,3.3463485741363024,-0.34505999538353543,-0.34505999538353543,-0.34505999538353543,-0.01771317053356798,-0.01771317053356798,-0.01771317053356798,-0.3273468248499675,-0.3273468248499675,-0.3273468248499675,0.0,0.0,0.0,3.001288578752767
2022-03-18,3.3463075921348078,-0.6303890945261014,6.867063542588345,3.3463075921348078,3.3463075921348078,-0.31434483096715754,-0.31434483096715754,-0.31434483096715754,-0.035353282582139274,-0.035353282582139274,-0.035353282582139274,-0.2789915483850183,-0.2789915483850183,-0.2789915483850183,0.0,0.0,0.0,3.0319627611676503
2022-03-19,3.3462666101333136,-0.42879268497179024,6.98775079905489,3.3462666101333136,3.3462666101333136,-0.20734900928268216,-0.20734900928268216,-0.20734900928268216,0.024629559361499253,0.024629559361499253,0.024629559361499253,-0.23197856864418137,-0.23197856864418137,-0.23197856864418137,0.0,0.0,0.0,3.1389176008506317
2022-03-20,3.346225628131819,-0.9954410386364722,6.640277791897597,3.346225628131819,3.346225628131819,-0.38315197291607067,-0.38315197291607067,-0.38315197291607067,-0.1954571986831871,-0.1954571986831871,-0.1954571986831871,-0.18769477423288355,-0.18769477423288355,-0.18769477423288355,0.0,0.0,0.0,2.9630736552157484
2022-03-21,3.346184646130324,-0.7849268457893371,7.17580385412738,3.346184646130324,3.346184646130324,0.0034789340150374734,0.0034789340150374734,0.0034789340150374734,0.15093898770267872,0.15093898770267872,0.15093898770267872,-0.14746005368764126,-0.14746005368764126,-0.14746005368764126,0.0,0.0,0.0,3.3496635801453616
2022-03-22,3.34614366412883,-0.5538511164635035,7.478362139833414,3.34614366412883,3.34614366412883,-0.10091786327691389,-0.10091786327691389,-0.10091786327691389,0.01157194757697773,0.01157194757697773,0.01157194757697773,-0.11248981085389162,-0.11248981085389162,-0.11248981085389162,0.0,0.0,0.0,3.245225800851916
2022-03-23,3.345468907971349,-0.5768584850324534,7.125392450091265,3.345468907971349,3.345468907971349,-0.022477553161862004,-0.022477553161862004,-0.022477553161862004,0.06138315715799458,0.06138315715799458,0.06138315715799458,-0.08386071031985658,-0.08386071031985658,-0.08386071031985658,0.0,0.0,0.0,3.322991354809487
2022-03-24,3.3447941518138675,-0.7932418191536942,7.277843392420622,3.3447941518138675,3.3447941518138675,-0.08019384266991447,-0.08019384266991447,-0.08019384266991447,-0.017713170534169743,-0.017713170534169743,-0.017713170534169743,-0.06248067213574473,-0.06248067213574473,-0.06248067213574473,0.0,0.0,0.0,3.264600309143953
2022-03-25,3.3441193956563864,-0.8827600941081283,7.049699755070212,3.3441193956563864,3.3441193956563864,-0.08441728638310593,-0.08441728638310593,-0.08441728638310593,-0.035353282582248347,-0.035353282582248347,-0.035353282582248347,-0.049064003800857604,-0.049064003800857604,-0.049064003800857604,0.0,0.0,0.0,3.2597021092732805
2022-03-26,3.3434446394989052,-0.6230288330951612,7.372801224487497,3.3434446394989052,3.3434446394989052,-0.01948283986848232,-0.01948283986848232,-0.01948283986848232,0.024629559361926297,0.024629559361926297,0.024629559361926297,-0.04411239923040861,-0.04411239923040861,-0.04411239923040861,0.0,0.0,0.0,3.323961799630423
2022-03-27,3.342769883341424,-0.8334099593455702,7.146270211485781,3.342769883341424,3.342769883341424,-0.2433595526374945,-0.2433595526374945,-0.2433595526374945,-0.19545719868318295,-0.19545719868318295,-0.19545719868318295,-0.047902353954311604,-0.047902353954311604,-0.047902353954311604,0.0,0.0,0.0,3.09941033070393
2022-03-28,3.3420951271839434,-0.44505429368683247,7.252528328743547,3.3420951271839434,3.3420951271839434,0.09045963904238613,0.09045963904238613,0.09045963904238613,0.1509389877027454,0.1509389877027454,0.1509389877027454,-0.06047934866035926,-0.06047934866035926,-0.06047934866035926,0.0,0.0,0.0,3.4325547662263296
2022-03-29,3.341420371026462,-0.6961518554723983,7.340547849961113,3.341420371026462,3.341420371026462,-0.07008699780549622,-0.07008699780549622,-0.07008699780549622,0.011571947576568514,0.011571947576568514,0.011571947576568514,-0.08165894538206474,-0.08165894538206474,-0.08165894538206474,0.0,0.0,0.0,3.2713333732209655
2022-03-30,3.3407456148689807,-0.719836127656614,7.20037410266688,3.3407456148689807,3.3407456148689807,-0.049651571363564836,-0.049651571363564836,-0.049651571363564836,0.06138315715812669,0.06138315715812669,0.06138315715812669,-0.11103472852169154,-0.11103472852169154,-0.11103472852169154,0.0,0.0,0.0,3.291094043505416
2022-03-31,3.3400708587114996,-0.7994453091672328,6.996308755393323,3.3400708587114996,3.3400708587114996,-0.1657059834872718,-0.1657059834872718,-0.1657059834872718,-0.017713170534771512,-0.017713170534771512,-0.017713170534771512,-0.1479928129525003,-0.1479928129525003,-0.1479928129525003,0.0,0.0,0.0,3.174364875224228
2022-04-01,3.3393961025540184,-0.8662914020727391,6.786730108266975,3.3393961025540184,3.3393961025540184,-0.22708572270749014,-0.22708572270749014,-0.22708572270749014,-0.03535328258242944,-0.03535328258242944,-0.03535328258242944,-0.1917324401250607,-0.1917324401250607,-0.1917324401250607,0.0,0.0,0.0,3.1123103798465284
2022-04-02,3.3387213463965373,-0.7657505583005311,7.053178399463507,3.3387213463965373,3.3387213463965373,-0.2166624372070838,-0.2166624372070838,-0.2166624372070838,0.0246295593624955,0.0246295593624955,0.0246295593624955,-0.24129199656957928,-0.24129199656957928,-0.24129199656957928,0.0,0.0,0.0,3.1220589091894535
2022-04-03,3.338046590239056,-0.946217724547476,6.684804828163705,3.338046590239056,3.338046590239056,-0.4910368218570747,-0.4910368218570747,-0.4910368218570747,-0.1954571986831788,-0.1954571986831788,-0.1954571986831788,-0.2955796231738959,-0.2955796231738959,-0.2955796231738959,0.0,0.0,0.0,2.8470097683819815
2022-04-04,3.3373718340815746,-0.9227150059370992,7.0304926237765,3.3373718340815746,3.3373718340815746,-0.2024684555547236,-0.2024684555547236,-0.2024684555547236,0.15093898770297481,0.15093898770297481,0.15093898770297481,-0.3534074432576984,-0.3534074432576984,-0.3534074432576984,0.0,0.0,0.0,3.134903378526851
2022-04-05,3.336697077924094,-1.030973661509031,7.003698397346976,3.336697077924094,3.336697077924094,-0.4019563795184113,-0.4019563795184113,-0.4019563795184113,0.011571947576814606,0.011571947576814606,0.011571947576814606,-0.41352832709522586,-0.41352832709522586,-0.41352832709522586,0.0,0.0,0.0,2.9347406984056827
2022-04-06,3.3360223217666123,-0.8155561314178638,7.015308135311221,3.3360223217666123,3.3360223217666123,-0.41329087643232615,-0.41329087643232615,-0.41329087643232615,0.06138315715861887,0.06138315715861887,0.06138315715861887,-0.474674033590945,-0.474674033590945,-0.474674033590945,0.0,0.0,0.0,2.922731445334286
2022-04-07,3.3353475656091316,-0.9646528833196821,6.763057619924078,3.3353475656091316,3.3353475656091316,-0.5533066992471897,-0.5533066992471897,-0.5533066992471897,-0.017713170534562752,-0.017713170534562752,-0.017713170534562752,-0.535593528712627,-0.535593528712627,-0.535593528712627,0.0,0.0,0.0,2.782040866361942
2022-04-08,3.3346728094516505,-1.2857212317179696,6.226069989843297,3.3346728094516505,3.3346728094516505,-0.6304435589467982,-0.6304435589467982,-0.6304435589467982,-0.035353282582610536,-0.035353282582610536,-0.035353282582610536,-0.5950902763641877,-0.5950902763641877,-0.5950902763641877,0.0,0.0,0.0,2.704229250504852
2022-04-09,3.333998053294169,-1.1667505591457317,6.28792760603781,3.333998053294169,3.333998053294169,-0.627427771467509,-0.627427771467509,-0.627427771467509,0.02462955936202579,0.02462955936202579,0.02462955936202579,-0.6520573308295348,-0.6520573308295348,-0.6520573308295348,0.0,0.0,0.0,2.70657028182666
2022-04-10,3.333323297136688,-1.1729635704258816,6.067098215551845,3.333323297136688,3.333323297136688,-0.9009663284796848,-0.9009663284796848,-0.9009663284796848,-0.19545719868344563,-0.19545719868344563,-0.19545719868344563,-0.7055091297962391,-0.7055091297962391,-0.7055091297962391,0.0,0.0,0.0,2.4323569686570035
2022-04-11,3.3326485409792066,-1.6548683580899841,6.59705058677199,3.3326485409792066,3.3326485409792066,-0.6036700034856324,-0.6036700034856324,-0.6036700034856324,0.1509389877032042,0.1509389877032042,0.1509389877032042,-0.7546089911888365,-0.7546089911888365,-0.7546089911888365,0.0,0.0,0.0,2.728978537493574
2022-04-12,3.331973784821726,-1.2716941481514434,6.6028088680646135,3.331973784821726,3.331973784821726,-0.7871195049528863,-0.7871195049528863,-0.7871195049528863,0.011571947576896646,0.011571947576896646,0.011571947576896646,-0.7986914525297829,-0.7986914525297829,-0.7986914525297829,0.0,0.0,0.0,2.5448542798688396
2022-04-13,3.3312990286642443,-1.4116873626304551,6.587537513841637,3.3312990286642443,3.3312990286642443,-0.7758955969826372,-0.7758955969826372,-0.7758955969826372,0.06138315715766621,0.06138315715766621,0.06138315715766621,-0.8372787541403035,-0.8372787541403035,-0.8372787541403035,0.0,0.0,0.0,2.555403431681607
2022-04-14,3.330624272506763,-1.3712622972246755,6.073857218224977,3.330624272506763,3.330624272506763,-0.8878041228758456,-0.8878041228758456,-0.8878041228758456,-0.017713170534353992,-0.017713170534353992,-0.017713170534353992,-0.8700909523414917,-0.8700909523414917,-0.8700909523414917,0.0,0.0,0.0,2.4428201496309176
2022-04-15,3.329949516349282,-1.6891423124007166,6.316767339447977,3.329949516349282,3.329949516349282,-0.9324026327952536,-0.9324026327952536,-0.9324026327952536,-0.03535328258205355,-0.03535328258205355,-0.03535328258205355,-0.8970493502132001,-0.8970493502132001,-0.8970493502132001,0.0,0.0,0.0,2.3975468835540283
2022-04-16,3.329274760191801,-1.4992587631282117,6.610442722052328,3.329274760191801,3.329274760191801,-0.8936435859457409,-0.8936435859457409,-0.8936435859457409,0.024629559362075525,0.024629559362075525,0.024629559362075525,-0.9182731453078165,-0.9182731453078165,-0.9182731453078165,0.0,0.0,0.0,2.43563117424606
2022-04-17,3.3286000040343198,-1.6906392406929447,6.047744318111707,3.3286000040343198,3.3286000040343198,-1.12952660813836,-1.12952660813836,-1.12952660813836,-0.19545719868324354,-0.19545719868324354,-0.19545719868324354,-0.9340694094551163,-0.9340694094551163,-0.9340694094551163,0.0,0.0,0.0,2.19907339589596
2022-04-18,3.3279252478768386,-1.1730565769040664,6.436524204470936,3.3279252478768386,3.3279252478768386,-0.7939777411087127,-0.7939777411087127,-0.7939777411087127,0.15093898770327088,0.15093898770327088,0.15093898770327088,-0.9449167288119836,-0.9449167288119836,-0.9449167288119836,0.0,0.0,0.0,2.533947506768126
2022-04-19,3.327250491719357,-1.5080423277062518,6.410831940933127,3.327250491719357,3.327250491719357,-0.9398710884124637,-0.9398710884124637,-0.9398710884124637,0.0115719475769787,0.0115719475769787,0.0115719475769787,-0.9514430359894425,-0.9514430359894425,-0.9514430359894425,0.0,0.0,0.0,2.3873794033068934
2022-04-20,3.3265757355618764,-1.3575959120786472,6.374700569526184,3.3265757355618764,3.3265757355618764,-0.8930151969424274,-0.8930151969424274,-0.8930151969424274,0.06138315715815839,0.06138315715815839,0.06138315715815839,-0.9543983541005857,-0.9543983541005857,-0.9543983541005857,0.0,0.0,0.0,2.433560538619449
2022-04-21,3.325900979404395,-1.458533091735923,6.195680920850143,3.325900979404395,3.325900979404395,-0.9723365095499806,-0.9723365095499806,-0.9723365095499806,-0.0177131705342788,-0.0177131705342788,-0.0177131705342788,-0.9546233390157018,-0.9546233390157018,-0.9546233390157018,0.0,0.0,0.0,2.3535644698544145
2022-04-22,3.325226223246914,-1.5558612215194463,6.022297272724569,3.325226223246914,3.325226223246914,-0.9883679283170974,-0.9883679283170974,-0.9883679283170974,-0.0353532825829007,-0.0353532825829007,-0.0353532825829007,-0.9530146457341967,-0.9530146457341967,-0.9530146457341967,0.0,0.0,0.0,2.336858294929817
2022-04-23,3.324551467089433,-1.5868402892419227,6.145086298127734,3.324551467089433,3.324551467089433,-0.925858693750953,-0.925858693750953,-0.925858693750953,0.024629559361605793,0.024629559361605793,0.024629559361605793,-0.9504882531125587,-0.9504882531125587,-0.9504882531125587,0.0,0.0,0.0,2.39869277333848
2022-04-24,3.323876710931952,-1.9417940061876584,6.341009729528497,3.323876710931952,3.323876710931952,-1.1433991533655359,-1.1433991533655359,-1.1433991533655359,-0.19545719868343742,-0.19545719868343742,-0.19545719868343742,-0.9479419546820986,-0.9479419546820986,-0.9479419546820986,0.0,0.0,0.0,2.180477557566416
2022-04-25,3.3232019547744707,-1.3957277086090343,6.455234510110526,3.3232019547744707,3.3232019547744707,-0.7952792717665981,-0.7952792717665981,-0.7952792717665981,0.15093898770333758,0.15093898770333758,0.15093898770333758,-0.9462182594699357,-0.9462182594699357,-0.9462182594699357,0.0,0.0,0.0,2.5279226830078727
2022-04-26,3.3225271986169895,-1.585716865871037,6.429651952888889,3.3225271986169895,3.3225271986169895,-0.9344969966455224,-0.9344969966455224,-0.9344969966455224,0.011571947577224762,0.011571947577224762,0.011571947577224762,-0.9460689442227473,-0.9460689442227473,-0.9460689442227473,0.0,0.0,0.0,2.388030201971467
